frame,track_id,display_track_id,class_id,conf,x1,y1,x2,y2,x_m,y_m,team_id,homography_ok,kp_used,inlier_ratio,reproj_err,detector_ran,homography_state,ball_interpolated,pass_id,pass_role,pass_phase,departure_time,arrival_time,duration_s,outcome,notes,ball_source
8,15,15,2,0.93374764919281,1267.223876953125,397.156005859375,1295.505615234375,469.7602844238281,2682.37353515625,2430.572021484375,-1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
8,16,16,2,0.9289537072181702,784.6085205078125,456.8802185058594,817.07666015625,545.0396118164062,2024.6754150390625,3862.851318359375,-1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
8,2001,1,3,0.56048583984375,811.1747436523438,496.9068908691406,845.029052734375,601.91845703125,2492.60498046875,4359.28564453125,-1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
9,-1,-1,0,1.0,1418.0124770945736,516.9443030043202,1451.0124770945736,549.9443030043202,,,-1,True,11,1.0,0.0,1,ok,1,,,,,,,,,spline
9,2,2,1,0.9404231309890748,1430.7957763671875,435.9920959472656,1463.107421875,520.7988891601562,3486.541259765625,2873.617431640625,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
9,2002,2,1,0.8896552920341492,1239.8299560546875,277.8094177246094,1267.0391845703125,335.7247009277344,1199.244140625,-10.371458053588867,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
9,1,1,2,0.9231639504432678,1339.3404541015625,538.7003784179688,1387.10302734375,629.260009765625,3845.30615234375,4080.56396484375,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
9,3,3,2,0.9041601419448853,887.930419921875,566.2197875976562,919.7481079101562,660.9774169921875,3000.111083984375,4741.4677734375,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
9,4,4,2,0.929935336112976,1154.7474365234375,652.1450805664062,1195.9185791015625,766.6983642578125,4011.43359375,5224.72705078125,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
9,5,5,2,0.9267247915267944,428.09759521484375,418.973388671875,460.9369201660156,497.0350036621094,709.851806640625,3735.010986328125,-1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
9,6,6,2,0.92898690700531,1183.137451171875,559.9432983398438,1220.1722412109375,664.9968872070312,3651.89501953125,4517.154296875,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
9,7,7,2,0.9326345920562744,1010.919189453125,512.1350708007812,1069.0162353515625,604.6708374023438,2981.833740234375,4168.9091796875,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
9,8,8,2,0.9316997528076172,729.1689453125,582.3242797851562,766.847412109375,675.678466796875,2758.01806640625,4975.078125,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
9,9,9,2,0.9173110723495485,1550.95068359375,502.5035095214844,1586.17041015625,586.4017944335938,4136.51416015625,3475.378662109375,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
9,10,10,2,0.9171788692474364,500.0610961914063,462.25689697265625,524.1190795898438,546.9037475585938,1345.6444091796875,4161.4873046875,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
9,11,11,2,0.9174517393112184,1327.5987548828125,515.5277709960938,1365.4268798828125,600.1852416992188,3667.94287109375,3833.335205078125,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
9,14,14,2,0.9163249731063844,993.4780883789062,443.0687561035156,1025.125,520.3033447265625,2342.207275390625,3364.924560546875,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
9,15,15,2,0.929967164993286,1265.9486083984375,397.0140075683594,1293.8604736328125,469.2025146484375,2672.062255859375,2399.80126953125,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
9,16,16,2,0.935730516910553,783.6196899414062,452.9415283203125,817.5357055664062,544.8875732421875,2014.6904296875,3848.172607421875,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
9,2001,1,3,0.770260214805603,810.49462890625,495.5737915039063,849.336181640625,601.7960205078125,2488.89404296875,4341.24853515625,-1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
10,-1,-1,0,1.0,1408.489383384411,529.3010951081745,1441.489383384411,562.3010951081745,,,-1,True,11,1.0,0.0,1,ok,1,,,,,,,,,spline
10,2,2,1,0.9533515572547911,1428.068115234375,435.7051696777344,1466.5660400390625,519.3196411132812,3466.064208984375,2819.60302734375,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
10,1,1,2,0.9455724358558656,1339.558349609375,536.6138916015625,1392.1514892578125,629.9296264648438,3837.957275390625,4049.043212890625,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
10,3,3,2,0.9196344017982484,890.6917724609375,564.9651489257812,921.9551391601562,659.826904296875,2982.5400390625,4707.6689453125,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
10,4,4,2,0.9372007846832277,1152.3116455078125,653.0108032226562,1196.1556396484375,767.1611328125,3992.717041015625,5200.9248046875,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
10,5,5,2,0.922726273536682,428.5581359863281,418.8962707519531,460.9985046386719,496.1150512695313,696.4595947265625,3715.80224609375,-1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
10,6,6,2,0.9335692524909972,1181.699462890625,558.9915771484375,1218.7469482421875,663.8986206054688,3626.971435546875,4479.56591796875,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
10,7,7,2,0.913964033126831,1015.8048706054688,511.04095458984375,1071.38330078125,604.6608276367188,2975.34912109375,4138.42529296875,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
10,8,8,2,0.9320632219314576,735.9357299804688,580.0772094726562,771.2999267578125,673.67919921875,2741.218017578125,4937.3994140625,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
10,9,9,2,0.9260941743850708,1554.243408203125,503.3317565917969,1586.548583984375,585.24560546875,4119.6650390625,3421.556884765625,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
10,10,10,2,0.9249448776245116,499.2804870605469,461.1690979003906,523.7055053710938,545.9853515625,1326.2835693359375,4140.7734375,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
10,11,11,2,0.9423671960830688,1331.1158447265625,513.1417846679688,1373.50634765625,600.6617431640625,3668.47314453125,3797.462158203125,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
10,14,14,2,0.9192044138908386,996.3862915039062,442.8892822265625,1024.7242431640625,519.1744384765625,2327.435302734375,3326.362548828125,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
10,15,15,2,0.9310141801834106,1263.677734375,396.1957702636719,1290.70751953125,468.1961669921875,2649.5810546875,2361.2119140625,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
10,16,16,2,0.908517837524414,781.6045532226562,451.8703918457031,818.1183471679688,544.0057373046875,1995.651611328125,3820.123779296875,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
10,2001,1,3,0.8690600395202637,808.556884765625,501.6178283691406,852.5855102539062,600.227294921875,2465.98974609375,4305.697265625,-1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
11,-1,-1,0,0.5890913605690002,1320.0,568.0,1355.0,606.0,3622.532470703125,3861.229736328125,-1,True,11,1.0,0.0,1,ok,0,,,,,,,,,tracker
11,2,2,1,0.9559754133224488,1425.17236328125,436.3179626464844,1468.5892333984375,518.8104858398438,3426.6025390625,2820.027587890625,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
11,2002,2,1,0.7055760622024536,1238.597900390625,278.4327087402344,1268.6806640625,335.9742126464844,1198.4962158203125,13.426997184753418,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
11,1,1,2,0.9347770810127258,1339.5821533203125,535.8818969726562,1402.2476806640625,629.5661010742188,3808.730712890625,4038.70947265625,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
11,3,3,2,0.9277006387710572,890.8388061523438,563.8931274414062,923.4518432617188,658.134765625,2941.026123046875,4690.9052734375,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
11,4,4,2,0.940815269947052,1149.5211181640625,653.3917846679688,1195.02294921875,767.39453125,3948.844482421875,5193.849609375,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
11,5,5,2,0.9222106337547302,429.4337158203125,418.89361572265625,461.0379943847656,495.1446228027344,657.8902587890625,3710.1416015625,-1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
11,6,6,2,0.9316495656967164,1181.2618408203125,558.01904296875,1216.9794921875,662.2142944335938,3579.206298828125,4463.1904296875,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
11,7,7,2,0.9316300749778748,1023.5175170898438,513.322265625,1074.014892578125,604.6919555664062,2953.651611328125,4132.78662109375,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
11,8,8,2,0.9354755878448486,739.3926391601562,577.92333984375,776.9466552734375,672.3114013671875,2709.576904296875,4920.32763671875,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
11,9,9,2,0.9283368587493896,1556.8739013671875,503.6680908203125,1588.1395263671875,583.5035400390625,4076.237060546875,3402.968505859375,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
11,10,10,2,0.9148694276809692,499.0368347167969,460.80853271484375,524.2965087890625,545.6968383789062,1294.5059814453125,4140.962890625,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
11,11,11,2,0.923763632774353,1335.005859375,512.268310546875,1382.8095703125,596.2384033203125,3624.650390625,3748.78271484375,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
11,14,14,2,0.9216993451118468,998.2132568359376,442.8500061035156,1024.6695556640625,518.8010864257812,2296.8037109375,3325.288818359375,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
11,15,15,2,0.9260753393173218,1262.2926025390625,395.919677734375,1287.6119384765625,467.1871337890625,2605.218505859375,2358.903076171875,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
11,16,16,2,0.9273677468299866,780.2365112304688,451.53704833984375,818.3872680664062,543.0568237304688,1957.1676025390625,3813.895751953125,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
11,2001,1,3,0.6934968829154968,807.1493530273438,495.02935791015625,855.1370239257812,599.0282592773438,2427.829345703125,4294.6318359375,-1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
12,-1,-1,0,1.0,1144.5628763951677,643.7829845160363,1177.5628763951677,676.7829845160363,,,-1,True,11,1.0,0.0,1,ok,1,,,,,,,,,spline
12,2,2,1,0.953712284564972,1424.076171875,436.6940307617188,1469.570556640625,518.8154907226562,3433.141357421875,2813.38232421875,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
12,2002,2,1,0.7522555589675903,1239.2197265625,278.7484436035156,1268.9674072265625,336.0714416503906,1199.0302734375,14.99547290802002,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
12,1,1,2,0.9240731000900269,1342.0704345703125,534.4927978515625,1409.9500732421875,631.0272827148438,3836.812744140625,4045.49267578125,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
12,3,3,2,0.9281686544418336,891.84033203125,563.74267578125,924.9669189453124,657.805908203125,2941.165283203125,4688.4775390625,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
12,4,4,2,0.9398888945579528,1147.705810546875,654.4697875976562,1195.1453857421875,767.14892578125,3957.02880859375,5199.6376953125,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
12,5,5,2,0.9247863292694092,429.1994323730469,418.360107421875,462.4852294921875,495.657470703125,652.7520141601562,3711.09912109375,-1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
12,6,6,2,0.9265832901000975,1181.6673583984375,557.882080078125,1216.896728515625,661.878662109375,3584.6123046875,4461.53857421875,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
12,7,7,2,0.8894909620285034,1034.1094970703125,514.4119262695312,1076.5177001953125,604.2759399414062,2966.39111328125,4121.36181640625,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
12,8,8,2,0.938531458377838,740.7391967773438,577.3416137695312,779.7106323242188,673.4188842773438,2716.627197265625,4927.9140625,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
12,9,9,2,0.924993932247162,1557.006591796875,501.9183654785156,1589.33349609375,582.4014892578125,4086.918212890625,3386.361572265625,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
12,10,10,2,0.9250876903533936,499.0780029296875,460.857666015625,524.0040283203125,545.821044921875,1284.0531005859375,4139.10546875,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
12,11,11,2,0.936737895011902,1335.656005859375,510.7574462890625,1389.4132080078125,594.72119140625,3633.62646484375,3727.88525390625,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
12,14,14,2,0.9192997217178344,999.8687133789062,442.9787902832031,1024.3270263671875,517.5223999023438,2284.5966796875,3305.91357421875,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
12,15,15,2,0.9236662983894348,1262.426025390625,395.2671508789063,1285.7135009765625,466.97406005859375,2600.722412109375,2350.347412109375,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
12,16,16,2,0.9419490098953248,780.0234375,451.608642578125,818.8365478515625,542.2589721679688,1943.9998779296875,3802.625,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
12,2001,1,3,0.8578325510025024,806.8734130859375,493.5974731445313,856.4906005859375,598.1808471679688,2418.7373046875,4285.4814453125,-1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
13,-1,-1,0,1.0,947.3571517672244,722.3892414692472,980.3571517672244,755.3892414692472,,,-1,True,11,1.0,0.0,1,ok,1,,,,,,,,,spline
13,2,2,1,0.9513480067253112,1420.993896484375,436.0937805175781,1467.898193359375,518.041259765625,3431.560302734375,2810.889892578125,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
13,1,1,2,0.8262173533439636,1354.558837890625,534.501953125,1414.7044677734375,631.3942260742188,3852.94775390625,4028.3076171875,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
13,3,3,2,0.93965083360672,890.3765869140625,562.8728637695312,926.4430541992188,656.82470703125,2940.606201171875,4666.31640625,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
13,4,4,2,0.9391049146652222,1145.1922607421875,653.9977416992188,1193.329345703125,766.7885131835938,3937.951171875,5171.50830078125,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
13,5,5,2,0.9095625281333924,430.290771484375,418.0403747558594,462.2234802246094,495.0282897949219,668.2516479492188,3705.1103515625,-1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
13,6,6,2,0.9335923194885254,1179.9779052734375,557.0221557617188,1215.6768798828125,660.9007568359375,3574.135498046875,4439.23779296875,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
13,7,7,2,0.9201443195343018,1042.25732421875,514.010986328125,1080.1192626953125,603.2625732421875,2981.77099609375,4097.3310546875,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
13,8,8,2,0.935168445110321,741.4152221679688,576.2693481445312,784.2713012695312,675.5787963867188,2739.305419921875,4924.56396484375,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
13,9,9,2,0.9250985980033876,1558.9866943359375,499.8355407714844,1589.6593017578125,577.8529052734375,4064.307861328125,3334.57470703125,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
13,10,10,2,0.918537974357605,498.9392395019531,460.0835876464844,525.1039428710938,545.03271484375,1297.1785888671875,4128.74658203125,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
13,11,11,2,0.8159762620925903,1338.2032470703125,510.0826721191406,1396.800048828125,592.0045166015625,3632.665771484375,3689.673583984375,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
13,14,14,2,0.9243562817573548,1000.0047607421876,442.91986083984375,1024.532958984375,516.9171142578125,2300.061767578125,3298.814697265625,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
13,15,15,2,0.9083712697029114,1261.33203125,394.9629211425781,1283.129150390625,464.807373046875,2601.416015625,2330.879150390625,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
13,16,16,2,0.9481021761894226,778.3369140625,450.8801879882813,818.0195922851562,541.8053588867188,1956.2054443359373,3796.372802734375,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
13,18,18,2,0.8042879700660706,806.3764038085938,491.6163330078125,855.4947509765625,596.0299072265625,2415.572998046875,4259.416015625,-1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
14,-1,-1,0,1.0,817.352112749352,772.0572701667771,850.352112749352,805.0572701667771,,,-1,True,11,1.0,0.0,1,ok,1,,,,,,,,,spline
14,2,2,1,0.9513267278671264,1418.5106201171875,435.2133483886719,1464.6866455078125,517.7714233398438,3476.7490234375,2817.802490234375,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
14,1,1,2,0.8833048343658447,1359.7615966796875,535.1959228515625,1415.6671142578125,632.2183227539062,3922.14111328125,4057.192626953125,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
14,3,3,2,0.934206485748291,887.85498046875,561.9273071289062,928.2447509765624,655.8468627929688,2967.599365234375,4682.77978515625,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
14,4,4,2,0.9369029998779296,1143.6170654296875,653.1736450195312,1191.3507080078125,766.0155639648438,3984.325439453125,5204.51123046875,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
14,5,5,2,0.9113070964813232,432.04010009765625,417.9382019042969,461.4155883789063,494.1574401855469,677.7575073242188,3703.59130859375,-1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
14,6,6,2,0.9356033802032472,1178.7237548828125,556.7304077148438,1214.600830078125,659.9138793945312,3615.149169921875,4459.70166015625,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
14,7,7,2,0.9413949847221376,1049.0211181640625,512.5427856445312,1086.0865478515625,600.9069213867188,3019.706787109375,4090.71240234375,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
14,8,8,2,0.9354828000068665,742.2271118164062,575.8858642578125,787.8118286132812,676.4105834960938,2776.74853515625,4950.7939453125,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
14,9,9,2,0.9338573217391968,1554.9100341796875,498.3851013183594,1591.16162109375,578.8773803710938,4135.75439453125,3362.317626953125,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
14,10,10,2,0.9245203733444214,498.8648376464844,459.1610107421875,524.1671752929688,544.1072387695312,1305.304443359375,4131.22509765625,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
14,11,11,2,0.5503605008125305,1345.9425048828125,507.8353271484375,1402.092529296875,594.3656616210938,3714.650390625,3725.266357421875,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
14,14,14,2,0.929235577583313,998.6364135742188,442.90380859375,1027.364990234375,516.72509765625,2328.5751953125,3307.6435546875,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
14,15,15,2,0.8969671130180359,1261.718994140625,394.1926574707031,1281.599853515625,464.684326171875,2635.83984375,2331.25634765625,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
14,16,16,2,0.9400036931037904,777.0477905273438,450.6455078125,817.0563354492188,541.6677856445312,1974.6060791015625,3809.7392578125,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
14,2001,1,3,0.8948023319244385,807.5437622070312,490.8892517089844,855.1594848632812,594.1110229492188,2430.30126953125,4260.259765625,-1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
15,-1,-1,0,1.0,842.5170459747314,758.5255699157715,875.5170459747314,791.5255699157715,,,-1,True,11,1.0,0.0,1,ok,1,,,,,,,,,manual
15,2,2,1,0.949385404586792,1418.836669921875,435.0283203125,1462.7626953125,517.200927734375,3481.839599609375,2819.214111328125,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
15,1,1,2,0.854426383972168,1365.4464111328125,535.0092163085938,1419.1092529296875,632.7802734375,3947.018798828125,4064.6162109375,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
15,3,3,2,0.9393465518951416,886.5944213867188,561.8001098632812,930.5586547851562,655.0972290039062,2976.203369140625,4685.32470703125,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
15,4,4,2,0.93932843208313,1142.2579345703125,653.7758178710938,1190.4666748046875,766.7019653320312,3998.5478515625,5219.94091796875,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
15,5,5,2,0.9142962694168092,432.8042297363281,417.354248046875,461.8986206054688,494.0039978027344,684.4417724609375,3706.63671875,-1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
15,6,6,2,0.9397894144058228,1178.1226806640625,556.8367309570312,1214.747802734375,660.4888916015625,3629.62841796875,4472.06591796875,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
15,7,7,2,0.9473350048065186,1052.21630859375,512.1677856445312,1089.738525390625,600.2503051757812,3035.43505859375,4088.344970703125,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
15,8,8,2,0.9260823726654052,743.336181640625,575.9577026367188,791.30029296875,677.6417846679688,2799.23388671875,4967.1767578125,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
15,9,9,2,0.9415298104286194,1553.6114501953125,497.3760986328125,1592.38232421875,579.4694213867188,4148.65576171875,3375.5029296875,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
15,10,10,2,0.925339698791504,498.3116149902344,459.633056640625,524.6541748046875,543.9636840820312,1311.524658203125,4136.650390625,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
15,14,14,2,0.9276217818260192,997.2918701171876,443.03131103515625,1030.0087890625,516.8428955078125,2342.344482421875,3314.0712890625,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
15,15,15,2,0.8887861371040344,1261.7523193359375,394.0265502929688,1280.950439453125,464.1380310058594,2642.431396484375,2331.954345703125,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
15,16,16,2,0.93803870677948,776.87109375,450.06390380859375,817.0123901367188,541.1614990234375,1980.470458984375,3810.868896484375,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
15,2001,1,3,0.926997184753418,808.2191772460938,490.8055114746094,856.009033203125,594.3742065429688,2444.2802734375,4268.984375,-1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
16,-1,-1,0,1.0,1067.7919911155475,664.6805175487832,1100.7919911155475,697.6805175487832,,,-1,True,11,1.0,0.0,1,ok,1,,,,,,,,,spline
16,2,2,1,0.9437134861946106,1418.90478515625,434.19482421875,1459.2442626953125,516.1802978515625,3531.441162109375,2809.08935546875,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
16,1,1,2,0.8857138156890869,1364.0557861328125,519.022705078125,1423.4791259765625,632.771728515625,3993.850341796875,4064.51025390625,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
16,3,3,2,0.9393025636672974,884.3256225585938,560.9263305664062,930.9551391601562,653.9413452148438,2984.960205078125,4680.29736328125,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
16,4,4,2,0.9391404390335084,1140.54248046875,653.1051635742188,1187.58056640625,766.0049438476562,4011.51806640625,5213.58984375,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
16,5,5,2,0.8857106566429138,432.9013977050781,417.01708984375,462.5530395507813,493.1334838867188,675.6119384765625,3710.19775390625,-1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
16,6,6,2,0.9392825961112976,1176.016845703125,556.7079467773438,1214.2130126953125,659.8263549804688,3653.88134765625,4469.60693359375,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
16,7,7,2,0.9488229155540466,1052.6734619140625,511.2103576660156,1095.100341796875,601.8060913085938,3079.858642578125,4103.79296875,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
16,8,8,2,0.9114441871643066,746.4874877929688,577.0950927734375,793.4227294921875,677.836181640625,2815.55029296875,4967.900390625,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
16,9,9,2,0.9485014081001282,1550.2601318359375,495.5493774414063,1593.207763671875,579.5289916992188,4207.00048828125,3377.646484375,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
16,10,10,2,0.9239635467529296,497.90423583984375,459.68499755859375,525.2662353515625,543.7377319335938,1312.6075439453125,4144.8681640625,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
16,14,14,2,0.937079906463623,994.326171875,442.9534912109375,1030.50146484375,516.0721435546875,2364.0771484375,3313.598388671875,0,True,11,1.0,0.0,1,ok,0,,,,,,,,,
16,15,15,2,0.8977096080780029,1258.458984375,394.545166015625,1278.802978515625,463.8204956054688,2684.728271484375,2331.525390625,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
16,16,16,2,0.9384008049964904,775.1519775390625,449.7344665527344,815.9570922851562,540.802001953125,1991.3720703125,3817.35400390625,1,True,11,1.0,0.0,1,ok,0,,,,,,,,,
